PMDW_CORE_TB|BUYDN_CTRIBR_TYPE
PMDW_CORE_TB|BUYDN_DT_TYPE
PMDW_CORE_TB|BUYDN_PLAN_TYPE
PMDW_CORE_TB|CAR_ALRT_GENRR_DETL_TYPE
PMDW_CORE_TB|CAR_ALRT_GENRR_TYPE
PMDW_CORE_TB|CAR_ENTRY_TYPE
PMDW_CORE_TB|CAR_LOAN_RSLN_STAT_TYPE
PMDW_CORE_TB|CAR_LOAN_SET_TYPE
PMDW_CORE_TB|CAR_LOAN_STAT_TYPE
PMDW_CORE_TB|CAR_PROD
PMDW_CORE_TB|CAR_PROP_TYPE
PMDW_CORE_TB|CAR_WORK_CASE_PHASE_TYPE_OLD
PMDW_CORE_TB|CNSUS_TRACT_INCM_CATG
PMDW_CORE_TB|CNTRY
PMDW_CORE_TB|FEE_CALCN_MTHD_TYPE
PMDW_CORE_TB|FEE_PAID_BY_TYPE
PMDW_CORE_TB|FEE_PAID_MTHD_TYPE
PMDW_CORE_TB|FIN_ASSET_TYPE
PMDW_CORE_TB|LISTG
PMDW_CORE_TB|REO_ASSET_CLSG_DETL
PMDW_CORE_TB|REO_ASSET_DETL
PMDW_CORE_TB|REO_ASSET_SALE_DETL
PMDW_CORE_TB|SMR_APR_CALCN_MTHD_TYPE
PMDW_CORE_TB|SMR_OWNR_RLATNP_TYPE
PMDW_CORE_TB|SMR_SALE_PRICE_TYPE
PMDW_LPS_TB|D_ACCOUNT_ESCROW
PMDW_LPS_TB|D_COLLATERAL
PMDW_LPS_TB|D_LOAN_FEE
PMDW_LPS_TB|D_MORTGAGE_MODIFICATION
PMDW_LPS_TB|D_PROPERTY
PMDW_LPS_TB|ETL_PL_LOAN_MTM_CS_HPI
PMDW_LPS_TB|ETL_PL_LOAN_MTM_ST
PMDW_LPS_TB|ETL_STTC_PL_DATA_LKP
PMDW_LPS_TB|F_ACCOUNT_CHARGE_OFF
PMDW_LPS_TB|F_ACCOUNT_ESCROW
PMDW_LPS_TB|F_ACCOUNT_MORTGAGE
PMDW_LPS_TB|F_MORTGAGE_MENU
PMDW_LPS_TB|F_MORTGAGE_MODIFICATION
PMDW_LPS_TB|HMDA_AGY
PMDW_LPS_TB|HMDA_APPN_EDIT_STAT
PMDW_LPS_TB|HMDA_OCPNCY_TYPE
PMDW_LPS_TB|ING_MORT_BRWR_MDL_DATA
PMDW_LPS_TB|ING_MORT_DFLT_MDL_DATA
PMDW_LPS_TB|LOAN_PERFNC_ACCS_MTHD
PMDW_LPS_TB|LOAN_PERFNC_CONV_FLAG
PMDW_LPS_TB|LOAN_PERFNC_DATA_PERD
PMDW_LPS_TB|LOAN_PERFNC_FCLSR_END_REAS
PMDW_LPS_TB|LOAN_PERFNC_GRADE_TYPE
PMDW_LPS_TB|LOAN_PERFNC_INT_TYPE
PMDW_LPS_TB|LOAN_PERFNC_LIEN_PSN
PMDW_LPS_TB|LOAN_PERFNC_LINE_TYPE
PMDW_LPS_TB|LOAN_PERFNC_LOAN_EXCPN
PMDW_LPS_TB|LOAN_PERFNC_LOAN_STAT
PMDW_LPS_TB|LOAN_PERFNC_LOAN_TYPE
PMDW_LPS_TB|LOAN_PERFNC_MBA_DELQY_STAT
PMDW_LPS_TB|LOAN_PERFNC_OTS_DELQY_STAT
PMDW_LPS_TB|LOAN_PERFNC_PMT_FREQ
PMDW_LPS_TB|LOAN_PERFNC_VENDR_PROD
PMDW_LPS_TB|MIP_BALN
PMDW_LPS_TB|MIP_BKRPTY_CPTR
PMDW_LPS_TB|MIP_DOCN
PMDW_LPS_TB|MIP_FCLSR
PMDW_LPS_TB|MIP_INT_TYPE
PMDW_LPS_TB|MIP_MORT_TYPE
PMDW_LPS_TB|MIP_OCPNCY
PMDW_LPS_TB|MIP_PRCPL_AND_INT_FREQ
PMDW_LPS_TB|MIP_PROP_TYPE
PMDW_LPS_TB|MIP_PRPMT_PNLT_CLAUSE
PMDW_LPS_TB|MIP_PURP_OF_LOAN
PMDW_LPS_TB|MORE_AMR_PLAN_TYPE
PMDW_LPS_TB|MORE_COASTAL
PMDW_LPS_TB|MORE_CWD_INVSTR
PMDW_LPS_TB|MORE_CWD_MTHLY
PMDW_LPS_TB|MORE_CWD_RAW_HIST
PMDW_LPS_TB|MORE_DMI
PMDW_LPS_TB|MORE_ESP
PMDW_LPS_TB|MORE_GPM_RPRCH
PMDW_LPS_TB|MORE_ORIG2
PMDW_LPS_TB|MORE_SERV2
PMDW_LPS_TB|S_D_CUSTOMER
PMDW_LPS_TB|UD_MUDS_BAC_LKP
PMDW_LPS_TB|UD_MUDS_CCB_NO_ORIGTN
PMDW_LPS_TB|UD_MUDS_MI_ISUR
PMDW_LPS_TB|UD_MUDS_PROD_CD
PMDW_LPS_TB|UD_MUDS_PROD_TYPE
PMDW_MISC_TB|AV_DIALR_LOGON_TYPE
PMDW_MISC_TB|AV_DIRCT_SALES_CMPGN_PRSP
PMDW_MISC_TB|AV_DIRCT_SALES_PRSP_CNTCT
PMDW_MISC_TB|AV_DIRCT_SLS_DIALR_TRXN
PAPEX_DS_TB|daily_time_chk_tbl
PAPEX_DS_TB|date_chk_tbl
PAPEX_DS_TB|hist_rec_chk_tbl
PAPEX_DS_TB|misc_chk_tbl
PAPEX_DS_TB|mult_act_rec_chk_tbl
PAPEX_DS_TB|num_acct_chk_tbl
PAPEX_DS_TB|prim_key_chk_tbl
PAPEX_DS_TB|ri_chk_tbl
PAPEX_DS_TB|start_end_date_chk_tbl
PAPEX_DS_TB|total_os_chk_tbl
PAPEX_RPT_TB|DAS_14_FNL
PAPEX_RPT_TB|DAS_78_86_FNL
PAPEX_RPT_TB|DAS_ACCT_SUM_AMT_N_FNL
PAPEX_RPT_TB|DAS_BILL_SEG_AMT_N_FNL
PAPEX_RPT_TB|DAS_BILL_SEG_AMT_Y_FNL
PAPEX_RPT_TB|DAS_BILL_SEG_R15_FNL
PAPEX_RPT_TB|DAS_BSD_AMT4_TMP2
PAPEX_RPT_TB|DAS_BSD_AMT4_TMP3
PAPEX_RPT_TB|DAS_BSD4_FNL
PAPEX_RPT_TB|DAS_DAILY_BAL_R13_FNL
PAPEX_RPT_TB|DAS_PLSTCS_FNL
PAPEX_RPT_TB|DAS_RECOV_FNL
PAPEX_RPT_TB|DAS_REQ_216_219_FNL
PAPEX_RPT_TB|DAS_TMP_01
PAPEX_RPT_TB|DAS_TMP_02
PAPEX_RPT_TB|DAS_TMP_03
PAPEX_RPT_TB|DAS_TMP_04
PAPEX_RPT_TB|DAS_TMP_05
PAPEX_RPT_TB|DAS_TMP_06
PAPEX_RPT_TB|DAS_TMP_07
PAPEX_RPT_TB|DAS_TMP_08
PAPEX_RPT_TB|DAS_TMP_09
PAPEX_RPT_TB|DAS_TMP_10
PAPEX_RPT_TB|DAS_TRXNS_AMT_TMP_C
PAPEX_RPT_TB|DAS_TRXNS_AMT_TMP_D
PAPEX_RPT_TB|DAS_TRXNS_AMT_TMP_FNL
PAPEX_RPT_TB|DAS_TRXNS_CNT_TMP_FNL
PAPEX_RPT_TB|DAS_UNION_TEMP
PAPEX_RPT_TB|DOS_143_151_TMP_FNL
PAPEX_RPT_TB|DOS_17_FNL
PAPEX_RPT_TB|DOS_87_FNL
PAPEX_RPT_TB|DOS_92_FNL
PAPEX_RPT_TB|DOS_ASD_FNL
PAPEX_RPT_TB|DOS_REQ_88_FNL
PAPEX_RPT_TB|DOS_REQ_89_FNL
PAPEX_RPT_TB|DOS_REQ_93_FNL
PAPEX_RPT_TB|DOS_REQ_94_134_FNL
PAPEX_RPT_TB|DOS_TRANS_FNL
PAPEX_RPT_TB|DRIVER_ACCOUNT_SUMMARY
PAPEX_RPT_TB|DRIVER_OTHER_SUMMARY
PAPEX_RPT_TB|RPT_306_TMP_ACCT
PAPEX_RPT_TB|RPT_306_TMP_OS
PAPEX_RPT_TB|RPT_306_TMP_SNAP
PAPEX_RPT_TB|RPT_310_TMP_ACCT
PAPEX_RPT_TB|RPT_310_TMP_OS
PAPEX_RPT_TB|RPT_310_TMP_SNAP
PAPEX_RPT_TB|SUMMARY_PA_XREF
PAPEX_TB|ACCOUNT_AFFINITY
PAPEX_TB|ACCOUNT_PRODUCT_GROUP_HISTORY
PAPEX_TB|ACCOUNT_SCORE_DERIVE
PAPEX_TB|ACCT_COLLATERAL_STATUS_HIST
PAPEX_TB|ACCT_CREDIT_LIMIT_HIST
PAPEX_TB|ACCT_FUNDG_VEH_HIST
PAPEX_TB|ACCT_GEO_AREA
PAPEX_TB|ACCT_LANG_HIST
PAPEX_TB|ACCT_MBRP_FEE_FILE_HIST
PAPEX_TB|ACCT_NOT_RESPBL_HIST
PAPEX_TB|ACCT_OTB_LMT_HIST
PAPEX_TB|ACCT_PDUE_STAT_HIST
PAPEX_TB|ACCT_PLSTC_CNT_HIST
PAPEX_TB|ACCT_PRCH_RATE_FILE_HIST
PAPEX_TB|ACCT_RESPBL_DEPT_HIST
PAPEX_TB|ACCT_RESPBL_DEPT_HIST_TEMP
PAPEX_TB|Acct_snap
PAPEX_TB|Acct_snap_bkp
PAPEX_TB|ACCT_SPTRFR_RATE_FILE_HIST
PAPEX_TB|ACCT_STAT_HIST
PAPEX_TB|ACCT_STAT_TYPE
PAPEX_TB|ACCT_STMT_CYC_HIST
PAPEX_TB|ADR_GEO_RLATNP_TYPE
PAPEX_TB|AGG_EXCPN
PAPEX_TB|APPLICATION_SCORE_DERIVE
PAPEX_TB|APPN
PAPEX_TB|APPN_STG_FICO_CALCN_MTHD_TYPE
PAPEX_TB|APR_RATE_FILE
PAPEX_TB|BAL_CATG
PAPEX_TB|BIL_SEG_BAL_TYPE
PAPEX_TB|BIL_SEG_TYPE
PAPEX_TB|COLLATERAL_STATUS_TYPE
PAPEX_TB|CR_RISK_CLASFN_MTHD_TYPE
PAPEX_TB|CR_RISK_CLASFN_TYPE
PAPEX_TB|CR_STANDG_TYPE
PAPEX_TB|CYC
PAPEX_TB|EXCPN_TYPE_LOOKUP
PAPEX_TB|FUNDG_VEH
PAPEX_TB|GEO_AREA
PAPEX_TB|GEO_AREA_TYPE
PAPEX_TB|GRPH_NM_LOOKUP
PAPEX_TB|KEY_VAL_CNTL
PAPEX_TB|LANG
PAPEX_TB|LIMIT_STAGE
PAPEX_TB|LIMIT_TYPE
PAPEX_TB|LOAN_ACCT
PAPEX_TB|LOAN_ACCT_LOB_HIST
PAPEX_TB|LOAN_TYPE
PAPEX_TB|LOB
PAPEX_TB|LOB_ELOB_ASSOCIATION
PAPEX_TB|MBRP_FEE_FILE
PAPEX_TB|PDUE_STAT
PAPEX_TB|POSTD_TRXN
PAPEX_TB|POSTD_TRXN_REQ_TYPE
PAPEX_TB|POSTD_TRXN_TYPE
PAPEX_TB|POSTG_ACCT
PAPEX_TB|POSTG_ACCT_BIL_SEG_ADJMT_HIST
PAPEX_TB|POSTG_ACCT_BIL_SEG_BAL_HIST
PAPEX_TB|POSTG_ACCT_CR_STANDG_HIST
PAPEX_TB|POSTG_ACCT_STAT_HIST
PAPEX_TB|POSTG_ACCT_SUMRY_AMT_HIST
PAPEX_TB|POSTG_ACCT_SUMRY_AMT_TYPE
PAPEX_TB|PRODUCT_GROUP
PAPEX_TB|Ptflo_acct_sumry
PAPEX_TB|Ptflo_acct_sumry_bkp
PAPEX_TB|Ptflo_sumry
PAPEX_TB|RCVRY_TRXN_TYPE
PAPEX_TB|RECON_RPT_GRP_REQ_IDS
PAPEX_TB|RPT_REQS
PAPEX_TB|SCORE_MEASUREMENT_TYPE
PAPEX_TB|SCORE_MODEL
PAPEX_TB|SCORE_MODEL_ORGANIZATION
PAPEX_TB|SERVICING_ENTITY
PAPEX_TB|SOLICITATION_SCORE_DERIVE
PAPEX_TB|SOR
PAPEX_TB|SUMMARY_306_REPORT
PAPEX_TB|Summary_310_report
PAPEX_TB|Summary_310_report_bkp
PAPEX_TB|TIME_PERIOD
PAUDIT_AMS_TB|TM_ANS_OPTN
PAUDIT_AMS_TB|TM_APPN_MDUL
PAUDIT_AMS_TB|TM_ASMT_CNTL
PAUDIT_AMS_TB|TM_ASMT_ROLE
PAUDIT_AMS_TB|TM_AUDT_PLAN_ACTN
PAUDIT_AMS_TB|TM_AUDT_PLAN_ST
PAUDIT_AMS_TB|TM_AUDTR_GRADE_RT
PAUDIT_AMS_TB|TM_AUDTR_RT
PAUDIT_AMS_TB|TM_BOOKG_GEO_LOC
PAUDIT_AMS_TB|TM_CLNDR
PAUDIT_AMS_TB|TM_CLNDR_LOC
PAUDIT_AMS_TB|TM_CLNDR_STAT
PAUDIT_AMS_TB|TM_CNTL
PAUDIT_AMS_TB|TM_CNTL_052014
PAUDIT_AMS_TB|TM_CNTL_ACTN
PAUDIT_AMS_TB|TM_CNTL_DESN_IMPCT
PAUDIT_AMS_TB|TM_CNTL_FREQ
PAUDIT_AMS_TB|TM_CNTL_OPERTG_EFCTVNS
PAUDIT_AMS_TB|TM_CNTL_OPERTG_IMPCT
PAUDIT_AMS_TB|TM_CNTL_PRE_AUDT_EFFICIENCY
PAUDIT_AMS_TB|TM_CNTL_PROJ_ARTFCT
PAUDIT_AMS_TB|TM_CNTL_RATG
PAUDIT_AMS_TB|TM_CNTL_SOX_TEST_TYPE
PAUDIT_AMS_TB|TM_CNTL_ST
PAUDIT_AMS_TB|TM_CNTL_TEST_PRCEDR
PAUDIT_AMS_TB|TM_CNTL_TYPE
PAUDIT_AMS_TB|TM_CSTM_FLD_TYPE
PAUDIT_AMS_TB|TM_ISU_ACTN
PAUDIT_AMS_TB|TM_ISU_ST
PAUDIT_AMS_TB|TM_NOTE
PAUDIT_AMS_TB|TM_NOTE_ACTN
PAUDIT_AMS_TB|TM_NOTE_CMNT
PAUDIT_AMS_TB|TM_NOTE_CNTL
PAUDIT_AMS_TB|TM_NOTE_DSTRN_LIST
PAUDIT_AMS_TB|TM_NOTE_PROJ_ARTFCT
PAUDIT_AMS_TB|TM_NOTE_READ_STAT
PAUDIT_AMS_TB|TM_NOTE_RISK
PAUDIT_AMS_TB|TM_NOTE_ST
PAUDIT_AMS_TB|TM_NOTE_STAT
PAUDIT_AMS_TB|TM_NOTE_TEST_PRCEDR
PAUDIT_AMS_TB|TM_NOTE_TYPE
PAUDIT_AMS_TB|TM_OBJ_ACTN_TYPE
PAUDIT_AMS_TB|TM_OBJ_ST_TYPE
PAUDIT_AMS_TB|TM_OBJV_RISK_CNTL
PAUDIT_AMS_TB|TM_OVRAL_CNTL_RATG
PAUDIT_AMS_TB|TM_PLAN_DUR_TYPE
PAUDIT_AMS_TB|TM_PROJ_ACTN
PAUDIT_AMS_TB|TM_PROJ_ARTFCT_ACTN
PAUDIT_AMS_TB|TM_PROJ_ARTFCT_ST
PAUDIT_AMS_TB|TM_PROJ_AUTHZN_ROLE
PAUDIT_AMS_TB|TM_PROJ_CNCL_STAT
PAUDIT_AMS_TB|TM_PROJ_CNTCT_ROLE
PAUDIT_AMS_TB|TM_PROJ_PHASE_STAT
PAUDIT_AMS_TB|TM_PROJ_SCOPE
PAUDIT_AMS_TB|TM_PROJ_SNSTVTY
PAUDIT_AMS_TB|TM_PROJ_SRVY
PAUDIT_AMS_TB|TM_PROJ_ST
PAUDIT_AMS_TB|TM_PROJ_USER_AUTHZN
PAUDIT_AMS_TB|TM_QUALN
PAUDIT_AMS_TB|TM_QUES
PAUDIT_AMS_TB|TM_QUES_GRP
PAUDIT_AMS_TB|TM_QUES_GRP_TYPE
PAUDIT_AMS_TB|TM_QUES_TYPE
PAUDIT_AMS_TB|TM_RCMDN_ACTN
PAUDIT_AMS_TB|TM_RCMDN_ST
PAUDIT_AMS_TB|TM_RCMDN_WRKFLO_ACTVY_TYPE
PAUDIT_AMS_TB|TM_RCPNT_TYPE
PAUDIT_AMS_TB|TM_RISK
PAUDIT_AMS_TB|TM_RISK_ACTN
PAUDIT_AMS_TB|TM_RISK_ASMT_ACTN
PAUDIT_AMS_TB|TM_RISK_ASMT_ST
PAUDIT_AMS_TB|TM_RISK_CNTL
PAUDIT_AMS_TB|TM_RISK_EVALN_TYPE
PAUDIT_AMS_TB|TM_RISK_PROJ_ARTFCT
PAUDIT_AMS_TB|TM_RISK_RATG
PAUDIT_AMS_TB|TM_RISK_ST
PAUDIT_AMS_TB|TM_RISK_TEST_PRCEDR
PAUDIT_AMS_TB|TM_RISK_TYPE
PAUDIT_AMS_TB|TM_RSDL_RISK_RATG
PAUDIT_AMS_TB|TM_SCORE_AGGN_MTHD
PAUDIT_AMS_TB|TM_SCORE_BAND_TYPE
PAUDIT_AMS_TB|TM_SCURT_GRP_STYP
PAUDIT_AMS_TB|TM_SCURT_GRP_TYPE
PAUDIT_AMS_TB|TM_SOX_MGMT_TEST_OPNON
PAUDIT_AMS_TB|TM_SOX_TEST_OPNON
PAUDIT_AMS_TB|TM_SRVY
PAUDIT_AMS_TB|TM_SRVY_RCPNT
PAUDIT_AMS_TB|TM_SRVY_RCPNT_ANS
PAUDIT_AMS_TB|TM_SRVY_RCPNT_STAT
PAUDIT_AMS_TB|TM_SRVY_RCPNT_TYPE
PAUDIT_AMS_TB|TM_SRVY_STAT
PAUDIT_AMS_TB|TM_SUB_ORG_ACTN
PAUDIT_AMS_TB|TM_SUB_ORG_ST
PAUDIT_AMS_TB|TM_TEST_PRCEDR_052014
PAUDIT_AMS_TB|TM_TEST_PRCEDR_PROJ_ARTFCT
PAUDIT_AMS_TB|TM_TEST_PRCEDR_RATG
PAUDIT_AMS_TB|TM_TEST_PRCEDR_RSLT
PAUDIT_AMS_TB|TM_TEST_PRCEDR_ST
PAUDIT_AMS_TB|TM_TEST_PRCEDR_TYPE
PAUDIT_AMS_TB|TM_TEST_RSLT_TYPE
PAUDIT_AMS_TB|TM_TM_CPTUR_TYPE
PAUDIT_AMS_TB|TM_TM_EXPN_STAT
PAUDIT_AMS_TB|TM_TMSHT_APPRL_STAT
PAUDIT_AMS_TB|TM_TMSHT_DUR_TYPE
PAUDIT_AMS_TB|TM_USER_ACTN
PAUDIT_AMS_TB|TM_USER_QUALN
PAUDIT_AMS_TB|TM_USER_ST
PAUDIT_AMS_TB|TM_WORK_PROG_RATG
PAUDIT_AMS_TB|TM_WORK_PROG_RISK
PAUDIT_AMS_TB|TM_WORK_PROG_ST
PAUDIT_AMS_TB|TM_WORKPPR_ST
PBASEL_AUTO_TB|AUTLN_ACCT_OLD
PBASEL_AUTO_TB|AUTLN_APPN_OLD
PBASEL_AUTO_TB|AUTLN_VEH_DEPRN_OLD
PBASEL_AUTO_TB|EXP_AUTO_APPN_CR_RPT_OLD
PBASEL_CARD_TB|CARD_CHRGOF_REAS_TYPE
PBASEL_CARD_TB|CARD_CIT_CMPGN_OFR
PBASEL_CARD_TB|CARD_CLSD_REAS_TYPE
PBASEL_CARD_TB|CARD_CR_RVKD_STAT_TYPE
PBASEL_CARD_TB|CARD_SCURT_FRD_STAT_TYPE
PBASEL_CARD_TB|EFX_CNDA_CR_RPT_INDS_TYPE
PBASEL_CARD_TB|HSBC_CRS_GL_CD_BLK
PBASEL_CARD_TB|KF_CR_BUR
PBASEL_CARD_TB|T2_ACCT_CIT_OFR
PBASEL_HL_TB|GL_BAL_CATG
PBASEL_HL_TB|HOME_LOAN_ACCT_FEE
PBASEL_HL_TB|HOME_LOAN_FEE_TYPE
PBASEL_HL_TB|SBO_LOAN_CLS_REAS_TYPE
PBASEL_HL_TB|SBO_LOAN_PRPMT_PNLT_TYPE
PBASEL_PRGE_TB|ADJRM
PBASEL_PRGE_TB|ADJRM_IDX_SRC_TYPE
PBASEL_PRGE_TB|AP_HOME_LOAN_APPN_DETL
PBASEL_PRGE_TB|AUTLN_ACCT_EXPSR
PBASEL_PRGE_TB|AUTLN_APLCT
PBASEL_PRGE_TB|AUTLN_APPN_CHNL
PBASEL_PRGE_TB|AUTLN_ASOCD_LOB
PBASEL_PRGE_TB|AUTLN_BKRPTY
PBASEL_PRGE_TB|AUTLN_BUS_LINE_KEY
PBASEL_PRGE_TB|AUTLN_BUS_SEG
PBASEL_PRGE_TB|AUTLN_EAD_SEG_INPUT
PBASEL_PRGE_TB|AUTLN_EXPSR_POOL
PBASEL_PRGE_TB|AUTLN_FUND_SRC
PBASEL_PRGE_TB|AUTLN_LGD_SEG_INPUT
PBASEL_PRGE_TB|AUTLN_LOB
PBASEL_PRGE_TB|AUTLN_LOB_APPN_CHNL
PBASEL_PRGE_TB|AUTLN_LOSS_FRCST
PBASEL_PRGE_TB|AUTLN_LOSS_TYPE
PBASEL_PRGE_TB|AUTLN_POD_SEG_INPUT
PBASEL_PRGE_TB|AUTLN_RCVRY_CHRGOF
PBASEL_PRGE_TB|AUTLN_RPOSSN
PBASEL_PRGE_TB|AUTLN_RSCR_MODEL_RTG
PBASEL_PRGE_TB|AUTLN_SECZ_TYPE
PBASEL_PRGE_TB|AUTLN_VEH
PBASEL_PRGE_TB|AUTLN_VEH_DEPRN
PBASEL_PRGE_TB|AUTO_DLRSHP
PBASEL_PRGE_TB|BRNDD_BOOK_ACCT_CRSS_REFNC
PBASEL_PRGE_TB|CARD_CHRGOF_RCVRY_BAL_UK
PBASEL_PRGE_TB|CARD_CHRGOF_REAS_TYPE
PBASEL_PRGE_TB|CARD_CIT_CMPGN_OFR
PBASEL_PRGE_TB|CARD_CLSD_REAS_TYPE
PBASEL_PRGE_TB|CARD_CR_RVKD_STAT_TYPE
PBASEL_PRGE_TB|CARD_EAD_SEG_INPUT
PBASEL_PRGE_TB|CARD_LGD_SEG_INPUT
PBASEL_PRGE_TB|CARD_POD_SEG_INPUT
PBASEL_PRGE_TB|CARD_RCVRY_ACCT
PBASEL_PRGE_TB|CARD_RCVRY_ACCT_PMT_TRXN
PBASEL_PRGE_TB|CARD_RCVRY_ACCT_UK
PBASEL_PRGE_TB|CARD_SCURT_FRD_STAT_TYPE
PBASEL_PRGE_TB|CNDA_CARD_ACCT_EXPSR
PBASEL_PRGE_TB|CNDA_CARD_EXPSR_POOL
PBASEL_PRGE_TB|CNDA_CARD_RSCR_MODEL_RTG
PBASEL_PRGE_TB|CRS_ACCT_EXPSR
PBASEL_PRGE_TB|CRS_EXPSR_POOL
PBASEL_PRGE_TB|EAD_SEG
PBASEL_PRGE_TB|EFX_CNDA_CR_RPT
PBASEL_PRGE_TB|EFX_CNDA_CR_RPT_INDS_DETL
PBASEL_PRGE_TB|EFX_CNDA_CR_RPT_INDS_TYPE
PBASEL_PRGE_TB|EFX_UK_CR_RPT
PBASEL_PRGE_TB|EFX_US_BRNDD_BOOK_CR_RPT
PBASEL_PRGE_TB|EFX_US_CR_RPT
PBASEL_PRGE_TB|EXP_UK_CR_RPT
PBASEL_PRGE_TB|FCLSR
PBASEL_PRGE_TB|FD_CRS_ACCT
PBASEL_PRGE_TB|GL_BAL_CATG
PBASEL_PRGE_TB|HMDA_LOAN_TYPE
PBASEL_PRGE_TB|HOME_LOAN_ACCT_CLTRL
PBASEL_PRGE_TB|HOME_LOAN_ACCT_EXPSR
PBASEL_PRGE_TB|HOME_LOAN_ACCT_EXTND_HIST
PBASEL_PRGE_TB|HOME_LOAN_ACCT_FEE
PBASEL_PRGE_TB|HOME_LOAN_ACCT_GL_CD_BLK
PBASEL_PRGE_TB|HOME_LOAN_ACCT_INGD
PBASEL_PRGE_TB|HOME_LOAN_ACCT_ORIGTN_STTC
PBASEL_PRGE_TB|HOME_LOAN_ACCT_PERFNC_INGD
PBASEL_PRGE_TB|HOME_LOAN_APLCT
PBASEL_PRGE_TB|home_loan_appn
PBASEL_PRGE_TB|HOME_LOAN_APPN_CLTRL
PBASEL_PRGE_TB|HOME_LOAN_APPN_PROD_STYP
PBASEL_PRGE_TB|HOME_LOAN_BANK_BRCH
PBASEL_PRGE_TB|HOME_LOAN_BKRPTY_DISP_TYPE
PBASEL_PRGE_TB|HOME_LOAN_BKRPTY_FILEG
PBASEL_PRGE_TB|HOME_LOAN_CHNL
PBASEL_PRGE_TB|HOME_LOAN_CHRGOF_RCVRY_BAL
PBASEL_PRGE_TB|HOME_LOAN_CHRGOF_TYPE
PBASEL_PRGE_TB|HOME_LOAN_CLTRL_TYPE
PBASEL_PRGE_TB|HOME_LOAN_DFLT_OUTCM_TYPE
PBASEL_PRGE_TB|HOME_LOAN_DWNPMT_SRC_TYPE
PBASEL_PRGE_TB|HOME_LOAN_EAD_SEG_INPUT
PBASEL_PRGE_TB|HOME_LOAN_EXPSR_POOL
PBASEL_PRGE_TB|HOME_LOAN_FEE_TYPE
PBASEL_PRGE_TB|HOME_LOAN_INVSTR
PBASEL_PRGE_TB|HOME_LOAN_LEGL_STAT_TYPE
PBASEL_PRGE_TB|HOME_LOAN_LGD_SEG_INPUT
PBASEL_PRGE_TB|HOME_LOAN_POD_SEG_INPUT
PBASEL_PRGE_TB|HOME_LOAN_PROD_STYP
PBASEL_PRGE_TB|HOME_LOAN_PROD_TYPE
PBASEL_PRGE_TB|HOME_LOAN_SECZ
PBASEL_PRGE_TB|HSBC_CRS_GL_CD_BLK
PBASEL_PRGE_TB|KF_ACCT_EOM
PBASEL_PRGE_TB|KF_ACCT_STMT
PBASEL_PRGE_TB|KF_CR_BUR
PBASEL_PRGE_TB|KF_EXTRNL_STAT
PBASEL_PRGE_TB|KF_EXTRNL_STAT_REAS
PBASEL_PRGE_TB|KF_PMT_PROG
PBASEL_PRGE_TB|KOHLS_ACCT_CHRGOF
PBASEL_PRGE_TB|KOHLS_ACCT_RCVRY_STMT
PBASEL_PRGE_TB|KOHLS_ACCT_TDR
PBASEL_PRGE_TB|KOHLS_PTNRP_CARD_ACCT_EXPSR
PBASEL_PRGE_TB|KOHLS_PTNRP_CARD_EXPSR_POOL
PBASEL_PRGE_TB|LGD_SEG
PBASEL_PRGE_TB|MDY_ECON_IND_INDRCT_SRC
PBASEL_PRGE_TB|MDY_ECON_IND_MNEM
PBASEL_PRGE_TB|MDY_ECON_IND_REGN_REFNC
PBASEL_PRGE_TB|MDY_ECON_REGN
PBASEL_PRGE_TB|MDY_MTHLY_REGNL_ECON_IND
PBASEL_PRGE_TB|MDY_ZIP_MSA
PBASEL_PRGE_TB|MORT_INS_CLAIM
PBASEL_PRGE_TB|POD_SEG
PBASEL_PRGE_TB|PROP_USGE_TYPE
PBASEL_PRGE_TB|PTFLO_TYPE
PBASEL_PRGE_TB|REO_DETL
PBASEL_PRGE_TB|SBB_ACCT
PBASEL_PRGE_TB|SBO_BASEL_DFLT_TYPE
PBASEL_PRGE_TB|SBO_DOCN_TYPE
PBASEL_PRGE_TB|SBO_HOME_LOAN_ACCT
PBASEL_PRGE_TB|SBO_LIEN_PSN_TYPE
PBASEL_PRGE_TB|SBO_LOAN_CLS_REAS_TYPE
PBASEL_PRGE_TB|SBO_LOAN_PRPMT_PNLT_TYPE
PBASEL_PRGE_TB|SBO_LOAN_PURP_TYPE
PBASEL_PRGE_TB|SBO_LOAN_STAT_TYPE
PBASEL_PRGE_TB|SBO_PROD_STYP
PBASEL_PRGE_TB|SBO_PROP_TYPE
PBASEL_PRGE_TB|SBO_PROP_USGE_TYPE
PBASEL_PRGE_TB|SC_DEPTRXN
PBASEL_PRGE_TB|SC_TRXN_SUMRY_UK
PBASEL_PRGE_TB|SHRT_SALE
PBASEL_PRGE_TB|SUB_PTFLO_TYPE
PBASEL_PRGE_TB|T2_ACCT
PBASEL_PRGE_TB|T2_ACCT_CIT_OFR
PBASEL_PRGE_TB|T2_ACCT_DEBT_SALE_STAT_UK
PBASEL_PRGE_TB|T2_ACCT_STMT
PBASEL_PRGE_TB|T2_ACCT_STMT_TBAL
PBASEL_PRGE_TB|T2_ACCT_STMT_TCAT
PBASEL_PRGE_TB|T2_ACCT_STMT_UK
PBASEL_PRGE_TB|T2_ACCT_UK
